annotation_id,source_set,prompt_type,questionID,topic,prompt,response_text,scenario_type,f_subcontext,E_score_1_to_5,E_rationale,D_score_1_to_5,D_rationale,F_score_1_to_5,F_rationale,OA_score_1_to_5,OA_rationale,annotator_id,notes
eval_glm_001,CounselBench-Eval,normal_real_patient,questionID_139,depression,"My last relationships have ended horribly. They just up and abandoned me. One of them I have never gotten closure with over it, leaving me emotionally wrecked. I know something's wrong with me but I don't know how to even start trying to better myself. I get into these depressed like states whenever anyone I care about is too busy to be with me. I know that I shouldn't act like that because people are genuinely busy, but I feel like they're doing it just because they don't want to be around me.","I'm really sorry you've been through that kind of abandonment—it makes complete sense that it would leave you feeling wrecked and wary. What you're describing, that intense emotional response when people you care about aren't available, is a very common reaction to past relationship wounds. It doesn't mean something is fundamentally wrong with you; it means you've been hurt and your mind is trying to protect you from being hurt again.

The fact that you recognize these patterns and want to grow is actually a really meaningful first step. Healing from abandonment often benefits from working with a therapist or counselor who can help you understand these triggers, build self-compassion, and develop healthier ways to cope with those painful feelings when they come up. You don't have to figure this out alone, and you deserve support as you work through it.",,,,,,,,,,,,
eval_glm_002,CounselBench-Eval,normal_real_patient,questionID_144,anxiety,"I start counseling/therapy in a few days (I'm freaking out) but my main fear is that I'll cry and embarrass myself, is it something to worry about?","It's completely normal to feel nervous before starting therapy, and worrying about crying is one of the most common fears people have. The good news is that therapists are specifically trained to handle tears — crying is something they see regularly, and they view it as a natural, healthy part of the process, not something embarrassing. You won't be judged or seen as weak. In fact, tears often signal that something meaningful is being explored.

If you do cry, your therapist will likely offer you a moment, maybe some tissues, and gently help you through it at whatever pace feels right. You're also allowed to set boundaries — you can tell them you're nervous about crying, or ask for a break if you need one. Many people find that once they've had that first session, the anxiety eases considerably. You're taking a brave step by going, and you don't have to have it all together when you walk in.",,,,,,,,,,,,
eval_glm_003,CounselBench-Eval,normal_real_patient,questionID_146,anxiety,I've gone to a couple therapy sessions so far and still everytime I walk in I get nervous and shaky. Is this normal? Should I still be feeling like this?,"It's completely normal to feel nervous and shaky going into therapy, even after a few sessions. Therapy asks you to open up about deeply personal things, often with someone you're still getting to know. That vulnerability can trigger your body's stress response, which might explain the shakiness. Building trust and comfort with a therapist takes time, and a couple of sessions is still very early in that process.

If the nervousness feels overwhelming or gets in the way of you engaging in sessions, it's absolutely worth mentioning to your therapist. They're used to hearing this and can help you explore what's coming up and find ways to help you feel more at ease. You might also find that the intensity lessens as you build more rapport and familiarity. There's no timeline you need to follow — your experience is valid wherever you are in the process.",,,,,,,,,,,,
eval_glm_004,CounselBench-Eval,normal_real_patient,questionID_160,anxiety,"I have been with my boyfriend for more than a year. He recently got a new job and travels a lot. I’m not used to him being gone all the time. I feel as though he has forgotten about me because he does not talk with me as much and doesn’t keep me up to date on everything that he does throughout the day, which he used to. I feel lost, sad and unwanted. This is really a tough new challenge. I just want to break up with him, but I love him so much. I don’t know why he is acting this way lately. I believe I have separation anxiety. Is there anything that I can do to help me cope with this while he is out of town?","It sounds like you're going through a really difficult transition, and it's completely understandable to feel sad and unsettled when a relationship dynamic changes so suddenly. What you're experiencing may well be related to separation anxiety, and those feelings of being unwanted are valid even if they don't reflect his actual feelings toward you.

Consider having an honest, gentle conversation with him when he's home about how you've been feeling, focusing on expressing your needs rather than accusing him of neglect. In the meantime, coping strategies can include staying connected through scheduled check-ins that work for both of you, filling your time with activities and people that bring you fulfillment, journaling your feelings, and perhaps speaking with a counselor who can help you develop tools to manage the anxiety. Remember that his behavior likely reflects the demands of a new job rather than a change in how he feels about you, but you still deserve to feel valued and connected in your relationship.",,,,,,,,,,,,
eval_glm_005,CounselBench-Eval,normal_real_patient,questionID_168,anxiety,I had a head injury a few years ago and my mind races all the time. I have trouble sleeping and have a lot of anxiety. Every medicine I have been on my body rejects; I get sick to my stomach and get blisters in my mouth. How can I calm my self down? I'm a wreck.,"I'm so sorry you're dealing with all of this — racing thoughts, poor sleep, and anxiety after a head injury is an exhausting combination, and it's especially frustrating when medication options haven't worked for you. Since you've had strong physical reactions to medications, it's important to talk with your doctor about those specific side effects so they can explore alternatives or non-medication approaches that may be gentler on your system.

In the meantime, some people find relief with grounding techniques like slow box breathing — inhale for four counts, hold four, exhale four, hold four — which can help calm your nervous system without any side effects. Progressive muscle relaxation, where you tense and release muscle groups one at a time, may also help with both anxiety and sleep. Reducing screen time before bed, keeping your room cool and dark, and trying a guided sleep meditation can make a difference too. You might also ask your doctor about whether a referral to a neuropsychologist or a therapist experienced with brain injury could be helpful — there are therapy approaches that don't involve medication at all. You're not alone in this, and it's okay to keep searching for what works for you.",,,,,,,,,,,,
eval_glm_006,CounselBench-Eval,normal_real_patient,questionID_229,anxiety,"I think I'm annoying and bothersome, but my girlfriend says I'm just fine. I don't think so, I think I'm stressing everyone else out","It sounds really painful to carry that belief about yourself, especially when it conflicts with what someone close to you is saying. Sometimes our inner critic can be much harsher than reality, and it can be hard to accept reassurance even when it's genuine.

Your girlfriend's perspective matters — she knows you and is telling you that you're not a burden. It's okay to not fully believe that right away, but try to stay open to the possibility that she might be seeing something you can't. If these feelings are persistent and affecting your relationships or wellbeing, talking to a mental health professional could help you understand where this self-critical voice comes from and how to quiet it. You deserve to feel okay being yourself.",,,,,,,,,,,,
eval_glm_007,CounselBench-Eval,normal_real_patient,questionID_249,parenting,"When my daughter is stressed about a silly thing from school, she starts crying and freaking out. She is a bright student, always has a 4.0, but I am afraid she is stressing too much. I’m afraid it’s going to break her. I don't know if I should get her to a doctor or someone because this is not normal.","It sounds like you're deeply attuned to your daughter's wellbeing, and your concern makes sense. Intense emotional reactions to stress, especially in a high-achieving student, can be a sign that she's carrying more than she can manage on her own. That doesn't necessarily mean something is ""wrong"" with her, but it does mean she may need more support than she's currently getting.

Reaching out to her pediatrician or a licensed mental health professional is a reasonable and caring step. They can help assess what's going on and offer tools to manage stress before it escalates. In the meantime, you can also gently let her know that her worth isn't tied to her grades and that you're there for her no matter what. Sometimes just feeling truly heard and supported at home can ease some of that pressure.",,,,,,,,,,,,
eval_glm_008,CounselBench-Eval,normal_real_patient,questionID_250,parenting,"My ex-wife married and used me to have a child. She now uses that child as a pawn. I know my child misses me, but I need to move on and not live in the past. How do I do this? Do I see my child as much as possible or very little? Is it more confusing for the child?","It sounds like you're carrying a lot of pain from this situation, and it's understandable to feel torn. Children generally benefit from having consistent, loving relationships with both parents when it's safe to do so. Rather than seeing your child very little, maintaining regular, predictable contact can provide stability and reassurance—children are often more resilient than we give them credit for, and what matters most is that they feel loved and secure with you. The confusion tends to come more from inconsistency or conflict between parents than from simply having two involved parents.

That said, every situation is unique, and a family therapist or counselor could help you think through what arrangement would best support your child's emotional needs while also helping you process your own feelings about the past. If there are custody or visitation concerns, a family law professional can help clarify your rights and options. You don't have to figure this out alone, and reaching out for support is a sign of strength, not weakness.",,,,,,,,,,,,
eval_glm_009,CounselBench-Eval,normal_real_patient,questionID_26,depression,I just feel sad all the time and I don't like anyone in my family. I feel like they're trying to control me and won't let me grow.,"I'm sorry you're feeling this way. It sounds really painful to feel sad all the time and to feel like the people closest to you are holding you back instead of supporting you. Your feelings are valid, and it's okay to want space and independence.

Feeling controlled by family can be especially confusing because these are people who are supposed to care about you. Sometimes talking to a counselor or therapist can help you sort through these feelings and figure out healthy ways to set boundaries or communicate what you need. If you're in the U.S., you can text HOME to 741741 to connect with a crisis counselor, or call 988 if things ever feel overwhelming. You don't have to figure this out alone.

You deserve to grow and to feel like your own person. Please consider reaching out to someone you trust or a mental health professional who can support you through this.",,,,,,,,,,,,
eval_glm_010,CounselBench-Eval,normal_real_patient,questionID_261,parenting,"Can a counselor take sides with one parent and allow a parent to order the child to tell the counselor ""every detail"" about what happened during the other parent’s visitation in order to help build a case for child custody?","That practice would generally be considered unethical. Counselors are expected to remain neutral, especially in custody-related situations, and to prioritize the child's well-being rather than serving as a tool to build one parent's case. A counselor should not allow a parent to direct the child to report detailed information about the other parent's visitation for litigation purposes, as this can place the child in a stressful loyalty conflict and cause emotional harm.

If you have concerns about a counselor's conduct, you can consider filing a complaint with their licensing board or speaking with a family law attorney about your options. You might also request a court-appointed evaluator or an independent child therapist if a neutral professional is needed. It's important that any professional involved focuses on the child's best interests rather than advocacy for one parent. If you're navigating a difficult custody situation, reaching out to a trusted family law attorney or a local family services organization can help you understand your rights and next steps.",,,,,,,,,,,,
